-0.9935442838728705, 0.9973423289948394
-0.9763795351468249, 1.0026395121299183
-0.9602469716008823, 1.0026853432763558
-0.94411440805494, 1.0027311744227931
-0.9279818445089976, 1.0027770055692304
-0.9118492809630551, 1.0028228367156677
-0.8957167174171126, 1.002868667862105
-0.8795837209913927, 1.0030493410592176
-0.8634468286476759, 1.0044435927124062
-0.8473142651017334, 1.0044894238588435
-0.831181701555791, 1.004535255005281
-0.8150491380098485, 1.0045810861517184
-0.7989165744639061, 1.0046269172981557
-0.7827840109179636, 1.004672748444593
-0.7666514473720212, 1.0047185795910303
-0.7505188838260787, 1.0047644107374676
-0.7343863202801363, 1.0048102418839049
-0.7182537567341938, 1.0048560730303424
-0.7021216260680289, 1.0047670621261044
-0.6859933913198609, 1.0034644727657904
-0.6698608277739184, 1.0035103039122277
-0.653728264227976, 1.0035561350586653
-0.6375957006820335, 1.0036019662051026
-0.6214631371360911, 1.0036477973515399
-0.6053305735901486, 1.0036936284979772
-0.5892187882735237, 0.9972670412120078
-0.5731567841313053, 0.9753336180983976
-0.5570960786284194, 0.9529956688327619
-0.5410332087266461, 0.9313319298205018
-0.5249703388248728, 0.9096681908082418
-0.5089053045242123, 0.8886786620493576
-0.49283983734377435, 0.8678239753411483
-0.47677177288467176, 0.84777834093699
-0.4607032755457916, 0.8278675485835068
-0.44463347956757915, 0.808361282382049
-0.42856281782981176, 0.7891247002819415
-0.4124904245729347, 0.7704274863845346
-0.39641673267672517, 0.7521347986391531
-0.3803434736602931, 0.7337072688430963
-0.36426718448541906, 0.7162236334017658
-0.34819176107009975, 0.6984703138590848
-0.3321133074963383, 0.6816608886711296
-0.316034853922577, 0.6648514634831746
-0.2999546688297057, 0.6485814064979202
-0.28387448373683455, 0.6323113495126658
-0.2677917013652986, 0.6168503448314621
-0.25170935187354027, 0.6012544980995834
-0.2356257037424494, 0.58606317751973
-0.21954075697202646, 0.5712763830919021
-0.2034545115622708, 0.5568941148160996
-0.1873686990322927, 0.5423770044896219
-0.1712807221034276, 0.5285341044165199
-0.15519187941500734, 0.5149608884447683
-0.13910346960636466, 0.5012528304223415
-0.12301202963927982, 0.48848866675464064
-0.10692102255197233, 0.47558966103626454
-0.09082914970511013, 0.462960339419239
-0.07473597821891542, 0.45073554395423854
-0.05864237385294313, 0.4386455905399135
-0.04254790372741635, 0.4268253212269386
-0.026266670026796834, 0.42242182764196945
-0.010297061668187224, 0.42246719584753367
0.005835501877755389, 0.4225130269939711
0.02196806542369778, 0.4225588581404084
0.03810062896964017, 0.4226046892868457
0.05423319251558256, 0.4226505204332831
0.07036575606152495, 0.4226963515797204
0.08649831960746757, 0.4227421827261577
0.10263088315340996, 0.422788013872595
0.11876344669935235, 0.42283384501903243
0.13489601024529474, 0.42287967616546973
0.15102857379123735, 0.42292550731190703
0.16716113733717974, 0.42297133845834445
0.18329370088312213, 0.42301716960478175
0.19942626442906453, 0.42306300075121905
0.21555882797500692, 0.42310883189765647
0.23169139152094953, 0.42315466304409377
0.24782395506689192, 0.4232004941905311
0.2639565186128343, 0.4232463253369685
0.2800890821587767, 0.4232921564834058
0.2962216457047193, 0.4233379876298431
0.3123542092506617, 0.4233838187762804
0.3284867727966041, 0.4234296499227178
0.3446193363425465, 0.4234754810691551
0.3607518998884891, 0.4235213122155924
0.3768844634344315, 0.42356714336202983
0.3930170269803739, 0.42361297450846713
0.4091495905263163, 0.42365880565490444
0.42528215407225867, 0.42370463680134185
0.4414147176182013, 0.42375046794777915
0.4575329961314878, 0.4193465114219369
0.46307626904158594, 0.38397617535649897
0.4624359367841262, 0.3476700704504908
0.46233117987798367, 0.31503829418710716
0.46493264304718873, 0.268817756607881
0.4819556402953422, 0.2607082477308835
0.4980882038412846, 0.2607540788773208
0.5142207673872272, 0.26079991002375824
0.5303533309331696, 0.26084574117019554
0.546485894479112, 0.26089157231663285
0.5626184580250544, 0.26093740346307026
0.578751021570997, 0.26098323460950756
0.5948835851169394, 0.26102906575594487
0.6110161486628818, 0.2610748969023823
0.6271487122088242, 0.2611207280488196
0.6432812757547668, 0.2611665591952569
0.659413839300709, 0.2612123903416942
0.6755464028466516, 0.2612582214881316
0.6916789663925942, 0.2613040526345689
0.7078115299385364, 0.2613498837810062
0.723944093484479, 0.2613957149274436
0.7400766570304211, 0.2614415460738809
0.7562092205763637, 0.26148737722031823
0.7723417841223064, 0.26153320836675564
0.7884743476682485, 0.26157903951319295
0.8046069112141911, 0.26162487065963025
0.8207394747601333, 0.26167070180606766
0.8368720383060759, 0.26171653295250497
0.8530046018520185, 0.26176236409894227
0.8691280749226344, 0.25897651218120166
0.8772546352046151, 0.1254959495710961
0.8753475833450668, 0.19767531793356086
0.8746678538745287, 0.15725485081824142
0.8778986520935141, 0.2499670935931151
0.893616949692438, 0.1209690822434446
0.9097495132383806, 0.1210149133898819
0.9258820767843232, 0.12106074453631921
0.9420176704887078, 0.12205047003748248
0.9581519655537603, 0.1226356693866204
0.9742845290997024, 0.12268150053305771
0.9904162268860899, 0.12245764757814492
1.0006769205442059, 0.12077881354459863
