15885,23.806627,2
15886,9.714033,1
15887,22.985795,2
15888,17.761140,2
15889,20.502828,2
15890,28.937339,2
15891,18.978490,2
15892,27.308281,2
15893,11.020727,1
15894,20.102555,2
15895,10.086726,1
15896,28.424073,2
15897,21.629504,2
15898,25.651013,2
15899,22.555565,2
15900,18.727856,2
15901,32.567315,2
15902,10.630686,1
15903,20.441520,2
15904,27.216352,2
15905,18.976653,2
15906,28.638054,2
15907,30.986568,2
15908,27.935709,2
15909,19.985571,2
15910,26.066519,2
15911,27.458467,2
15912,17.785919,1
15913,19.419562,2
15914,24.965445,2
15915,18.131879,2
15916,25.774193,2
15917,18.087253,2
15918,11.164382,1
15919,20.902749,2
15920,21.325220,2
15921,17.847620,2
15922,13.465487,1
15923,2.423177,0
15924,24.332527,2
15925,23.620500,2
15926,26.908872,2
15927,24.279263,2
15928,18.276940,2
15929,29.919318,2
15930,22.109335,2
15931,2.108599,0
15932,19.310326,2
15933,22.031332,2
15934,21.644144,2
15935,27.928502,2
15936,28.877332,2
15937,21.754127,2
15938,18.333913,2
15939,22.157409,2
15940,22.439668,2
15941,23.822858,2
15942,19.482847,2
15943,28.718411,2
15944,18.601302,2
15945,23.569268,2
15946,24.408674,2
15947,19.727731,2
15948,18.278018,2
15949,21.821107,2
15950,27.373842,2
15951,29.440815,2
15952,23.219305,2
15953,22.587475,2
15954,25.119964,2
15955,20.837083,2
15956,22.936117,2
15957,30.825609,2
15958,11.522019,1
15959,19.825175,2
15960,27.480130,2
15961,29.372069,2
15962,30.161680,2
15963,26.377057,2
15964,23.465610,2
15965,2.644625,0
15966,32.250054,2
15967,29.876140,2
15968,28.649367,2
15969,27.514347,2
15970,22.762517,2
15971,28.931067,2
15972,18.240410,1
15973,19.603772,2
15974,20.716406,2
15975,19.307198,2
15976,21.529937,2
15977,33.142539,2
15978,26.405101,2
15979,22.764331,2
15980,21.775626,2
15981,24.961654,2
15982,2.612133,0
15983,2.670394,0
15984,18.120006,2
15985,20.126788,2
15986,31.768740,2
15987,23.422457,2
15988,19.363465,2
15989,12.090798,1
15990,19.712731,2
15991,21.766647,2
15992,27.756826,2
15993,20.098638,2
15994,27.967048,2
15995,28.779314,2
15996,28.440360,2
15997,26.685481,2
15998,21.784459,2
15999,26.130661,2
16000,25.116722,2
16001,10.232736,1
16002,19.661581,2
16003,20.285026,2
16004,24.070281,2
16005,11.485995,1
16006,20.940232,2
16007,22.268538,2
16008,20.033450,2
16009,18.840878,2
16010,19.984926,2
16011,25.128614,2
16012,19.412935,2
16013,22.826853,2
16014,24.671205,2
16015,21.600913,2
16016,23.373045,2
16017,24.799542,2
16018,18.617696,2
16019,20.283130,2
16020,13.197682,1
16021,20.767121,2
16022,26.185217,2
16023,22.171072,2
16024,23.394728,2
16025,21.013139,2
16026,25.015422,2
16027,26.720081,2
16028,22.686378,2
16029,20.830850,2
16030,21.521782,2
16031,21.426429,2
16032,25.531090,2
16033,24.927235,2
16034,18.768055,1
16035,23.964841,2
16036,24.257006,2
16037,22.291828,2
16038,10.292536,1
16039,32.634210,2
16040,18.648898,2
16041,28.872412,2
16042,20.392417,2
16043,26.408830,2
16044,21.477658,2
16045,19.701040,2
16046,30.356507,2
16047,19.839992,2
16048,22.233216,2
16049,22.416398,2
16050,2.131911,0
16051,15.888685,1
16052,26.689914,2
16053,18.052164,2
16054,21.282522,2
16055,2.673698,0
16056,19.752529,2
16057,21.803568,2
16058,10.458059,1
16059,30.362036,2
16060,19.971115,1
16061,10.085560,1
16062,19.365394,2
16063,2.985732,0
16064,2.173069,0
16065,20.213387,2
16066,14.701170,1
16067,23.241827,2
16068,21.192508,2
16069,22.329438,2
16070,29.464216,2
16071,10.977586,1
16072,22.603522,2
16073,29.235307,2
16074,23.386993,2
16075,30.971569,2
16076,18.368252,1
16077,18.685634,2
16078,27.402151,2
16079,19.126832,2
16080,28.453090,2
16081,31.562805,2
16082,21.006019,2
16083,20.210664,2
16084,24.992630,2
16085,25.710171,2
16086,31.575927,2
16087,21.229649,2
16088,24.541181,2
16089,18.760403,2
16090,24.610309,2
16091,24.221471,2
16092,23.558972,2
16093,17.899727,2
16094,27.354030,2
16095,24.547620,2
16096,22.338188,2
16097,26.809427,2
16098,22.458763,2
16099,13.738510,1
16100,19.496419,2
16101,22.841385,2
16102,27.966874,2
16103,23.372284,2
16104,26.503304,2
16105,29.607444,2
16106,20.183909,2
16107,21.495291,2
16108,11.759618,1
16109,31.916249,2
16110,18.095512,1
16111,14.450467,1
16112,18.116158,2
16113,20.561240,2
16114,25.671230,2
16115,2.928871,0
16116,28.935983,2
16117,25.853260,2
16118,17.893866,2
16119,22.468315,2
16120,22.979370,2
16121,19.292237,2
16122,22.898365,2
16123,18.297040,1
16124,15.003237,1
16125,28.037409,2
16126,29.941339,2
16127,19.925842,2
16128,15.770658,1
16129,19.694433,2
16130,18.987884,2
16131,25.417758,2
16132,23.759629,2
16133,25.595386,2
16134,28.541617,2
16135,21.866165,2
16136,21.442688,2
16137,18.851266,1
16138,29.406757,2
16139,18.212340,2
16140,19.914046,2
16141,29.448016,2
16142,18.910775,1
16143,25.115989,2
16144,18.888371,2
16145,10.082122,1
16146,24.615497,2
16147,20.674029,2
16148,24.915065,2
16149,19.984489,2
16150,20.523479,2
16151,30.136165,2
16152,27.300673,2
16153,28.140633,2
16154,15.547646,1
16155,27.242191,2
16156,28.867369,2
16157,21.562662,2
16158,21.238935,2
16159,23.205900,2
16160,23.292930,2
16161,26.501816,2
16162,25.176140,2
16163,28.101889,2
16164,13.262924,1
16165,28.497448,2
16166,24.169977,2
16167,19.657533,2
16168,20.375321,2
16169,28.541130,2
16170,18.818971,2
16171,31.818274,2
16172,27.988728,2
16173,24.906793,2
16174,10.966173,1
16175,22.326197,2
16176,27.575474,2
16177,29.896055,2
16178,21.990506,2
16179,21.404846,2
16180,19.146086,2
16181,22.111561,2
16182,29.624111,2
16183,19.723199,1
16184,22.093788,2
16185,18.802745,2
16186,32.203925,2
16187,22.493461,2
16188,24.292853,2
16189,15.058198,1
16190,19.900886,2
16191,21.337865,2
16192,27.456188,2
16193,2.754003,0
16194,12.593310,1
16195,21.159053,2
16196,21.246011,2
16197,18.168431,2
16198,22.517079,2
16199,31.658807,2
16200,19.481427,2
16201,26.941982,2
16202,27.360483,2
16203,19.969502,2
16204,27.658606,2
16205,12.932474,1
16206,24.224518,2
16207,24.193742,2
16208,3.359467,0
16209,27.875328,2
16210,19.439336,2
16211,10.808206,1
16212,30.324643,2
16213,18.314582,2
16214,2.857388,0
16215,18.957446,2
16216,17.861871,2
16217,23.389446,2
16218,22.811235,2
16219,27.233028,2
16220,14.197927,1
16221,20.801661,2
16222,26.509548,2
16223,21.610601,2
16224,29.662389,2
16225,24.815955,2
16226,19.386162,2
16227,10.205033,1
16228,2.181468,0
16229,13.764991,1
16230,24.462160,2
16231,27.155192,2
16232,12.859852,1
16233,11.104252,1
16234,26.881015,2
16235,33.128893,2
16236,29.325693,2
16237,24.255987,2
16238,24.021746,2
16239,19.997800,2
16240,12.782285,1
16241,31.564074,2
16242,23.792071,2
16243,26.273597,2
16244,24.589109,2
16245,18.692200,2
16246,3.833147,0
16247,27.017859,2
16248,24.450877,2
16249,30.183069,2
16250,12.539138,1
16251,24.113689,2
16252,23.598625,2
16253,29.639121,2
16254,23.396325,2
16255,19.460157,1
16256,19.593351,2
16257,25.228746,2
16258,28.249387,2
16259,25.045277,2
16260,23.969141,2
16261,31.324888,2
16262,24.645035,2
16263,18.349276,2
16264,20.059750,2
16265,19.698682,2
16266,11.162687,1
16267,24.865307,2
16268,12.328437,1
16269,29.700436,2
16270,20.541030,2
16271,20.255730,2
16272,23.553929,2
16273,32.897607,2
16274,26.757360,2
16275,20.197113,2
16276,25.946821,2
16277,20.035125,2
16278,25.435838,2
16279,21.157439,2
16280,19.471306,2
16281,22.435935,2
16282,25.318244,2
16283,2.999368,0
16284,9.969878,1
16285,24.834692,2
16286,24.310586,2
16287,24.234322,2
16288,31.335932,2
16289,24.860208,2
16290,29.602692,2
16291,25.455199,2
16292,31.296134,2
16293,21.073458,2
16294,10.877499,1
16295,29.572946,2
16296,23.812945,2
16297,13.560453,1
16298,29.028973,2
16299,17.823138,2
16300,20.652358,2
16301,21.569086,2
16302,26.556998,2
16303,32.305809,2
16304,25.963487,2
16305,21.362912,2
16306,19.026186,2
16307,32.293278,2
16308,22.427381,2
16309,30.516278,2
16310,21.656961,2
16311,24.446836,2
16312,19.070846,2
16313,19.392857,2
16314,31.049314,2
16315,23.824048,2
16316,19.238465,2
16317,21.979396,2
16318,17.992984,2
16319,23.598247,2
16320,20.224457,2
16321,25.597007,2
16322,18.282425,2
16323,27.671251,2
16324,20.562220,2
16325,28.670198,2
16326,20.450050,2
16327,22.539985,2
16328,26.954417,2
16329,18.126262,2
16330,12.479079,1
16331,29.270291,2
16332,20.606152,2
16333,19.098945,2
16334,13.412604,1
16335,19.577567,2
16336,21.158199,2
16337,29.182536,2
16338,18.006268,2
16339,17.722613,1
16340,11.839755,1
16341,13.667803,1
16342,12.719574,1
16343,20.297435,2
16344,21.765924,2
16345,18.828719,2
16346,10.656471,1
16347,31.219524,2
16348,24.352604,2
16349,25.514195,2
16350,22.130304,2
16351,30.875584,2
16352,21.104623,2
16353,22.189203,2
16354,20.714556,2
16355,22.834654,2
16356,18.949468,2
16357,17.464437,1
16358,19.381742,2
16359,31.687099,2
16360,27.665943,2
16361,24.058775,2
16362,28.272825,2
16363,14.101176,1
16364,18.408213,2
16365,29.150547,2
16366,22.323873,2
16367,23.047930,2
16368,11.263540,1
16369,32.460875,2
16370,19.885255,2
16371,32.288382,2
16372,27.425488,2
16373,30.271364,2
16374,21.054939,2
16375,20.398495,2
16376,23.457248,2
16377,27.921706,2
16378,30.539795,2
16379,17.170449,1
16380,18.404237,2
16381,21.110650,2
16382,23.570960,2
16383,17.768286,1
16384,30.044817,2
16385,25.652303,2
16386,18.655847,2
16387,30.802680,2
16388,19.695507,2
16389,21.484681,2
16390,23.301664,2
16391,19.076474,2
16392,21.751257,2
16393,14.138888,1
16394,20.491814,2
16395,18.106523,2
16396,22.975876,2
16397,19.171473,2
16398,21.990518,2
16399,22.118295,2
16400,22.463870,2
16401,20.528918,2
16402,30.602735,2
16403,24.140350,2
16404,20.296454,2
16405,18.003569,2
16406,20.804687,2
16407,19.289914,1
16408,20.845037,2
16409,23.852447,2
16410,15.304792,1
16411,11.832862,1
16412,24.104042,2
16413,26.209071,2
16414,27.644204,2
16415,25.997803,2
16416,20.940796,2
16417,22.730812,2
16418,22.624212,2
16419,19.068542,2
16420,25.113027,2
16421,22.730765,2
16422,29.888187,2
16423,23.963985,2
16424,18.709154,2
16425,18.350540,2
16426,27.017563,2
16427,26.202410,2
16428,14.390060,1
16429,13.578822,1
16430,28.291373,2
16431,10.088604,1
16432,17.922783,1
16433,19.459841,2
16434,25.850352,2
16435,27.173542,2
16436,17.778269,2
16437,20.713319,2
16438,21.604747,2
16439,19.793209,2
16440,28.377515,2
16441,19.160194,2
16442,22.467318,2
16443,10.969840,1
16444,12.251522,1
16445,19.366652,2
16446,2.766727,0
16447,10.418662,1
16448,21.572072,2
16449,27.957743,2
16450,9.981185,1
16451,21.011549,2
16452,26.944915,2
16453,27.068314,2
16454,17.849426,2
16455,20.396478,2
16456,21.819561,2
16457,19.003735,2
16458,24.779003,2
16459,26.813329,2
16460,21.797270,2
16461,22.871183,2
16462,25.706230,2
16463,19.219869,2
16464,27.034447,2
16465,29.224284,2
16466,22.731307,2
16467,18.365766,2
16468,20.475333,2
16469,22.397647,2
16470,3.350291,0
16471,18.020322,2
16472,14.468852,1
16473,11.304137,1
16474,19.291020,2
16475,19.080883,2
16476,21.815345,2
16477,17.948083,2
16478,19.256039,2
16479,26.378021,2
16480,32.704684,2
16481,23.043523,2
16482,28.981749,2
16483,20.818708,2
16484,23.517851,2
16485,19.396971,2
16486,23.579036,2
16487,22.684801,2
16488,18.004503,1
16489,20.867477,2
16490,30.643026,2
16491,2.302659,0
16492,28.731021,2
16493,12.069023,1
16494,13.233430,1
16495,17.292187,1
16496,22.468196,2
16497,20.210065,2
16498,31.730542,2
16499,20.104567,2
16500,21.487631,2
16501,23.550943,2
16502,29.310241,2
16503,27.668542,2
16504,2.133010,0
16505,24.946762,2
16506,20.058402,2
16507,20.327129,2
16508,25.416201,2
16509,21.357717,2
16510,3.711595,0
16511,23.133283,2
16512,24.431401,2
16513,27.938531,2
16514,25.156691,2
16515,12.993313,1
16516,24.427945,2
16517,25.480895,2
16518,19.756372,1
16519,19.161303,2
16520,29.305880,2
16521,19.840084,2
16522,22.990045,2
16523,19.256715,2
16524,18.165235,2
16525,18.133206,2
16526,30.921373,2
16527,2.495115,0
16528,22.425696,2
16529,28.936218,2
16530,18.188372,2
16531,18.075775,2
16532,19.849779,1
16533,20.310495,2
16534,18.695225,2
16535,23.014979,2
16536,31.008724,2
16537,27.891370,2
16538,26.850277,2
16539,33.000252,2
16540,27.971893,2
16541,15.683940,1
16542,19.759511,2
16543,26.822947,2
16544,27.260113,2
16545,24.024023,2
16546,19.701041,2
16547,17.811921,2
16548,20.423519,2
16549,20.553287,2
16550,3.149360,0
16551,21.339002,2
16552,26.859733,2
16553,21.094499,2
16554,29.570249,2
16555,22.059047,2
16556,24.207383,2
16557,11.741503,1
16558,29.720946,2
16559,24.674476,2
16560,19.155014,2
16561,27.683633,2
16562,25.782329,2
16563,22.086915,2
16564,26.696388,2
16565,24.676960,2
16566,22.759917,2
16567,25.654926,2
16568,21.170256,2
16569,29.630444,2
16570,12.493586,1
16571,17.993744,2
16572,23.896030,2
16573,28.767722,2
16574,28.067163,2
16575,27.131491,2
16576,19.029495,2
16577,27.355436,2
16578,3.417762,0
16579,29.705274,2
16580,24.525684,2
16581,18.757995,2
16582,24.025043,2
16583,17.968061,2
16584,28.845431,2
16585,26.889708,2
16586,20.112545,2
16587,20.482295,2
16588,29.681600,2
16589,23.962902,2
16590,21.425950,2
16591,18.268276,2
16592,27.286171,2
16593,19.758000,2
16594,23.220965,2
16595,25.638731,2
16596,23.168964,2
16597,25.237579,2
16598,23.100368,2
16599,10.096658,1
16600,19.811159,2
16601,18.279600,2
16602,2.309932,0
16603,19.345429,1
16604,23.763380,2
16605,16.343374,1
16606,26.902954,2
16607,31.069123,2
16608,22.272946,2
16609,21.851983,2
16610,22.370943,2
16611,31.625071,2
16612,26.016290,2
16613,12.029722,1
16614,21.554477,2
16615,20.694590,2
16616,20.603889,2
16617,2.657742,0
16618,24.163984,2
16619,18.683961,2
16620,30.915682,2
16621,26.506334,2
16622,28.843124,2
16623,30.142896,2
16624,13.444476,1
16625,22.141852,2
16626,19.729858,2
16627,25.463449,2
16628,3.257528,0
16629,18.535213,2
16630,23.818811,2
16631,24.781396,2
16632,19.100284,2
16633,26.275703,2
16634,28.264854,2
16635,19.656830,2
16636,24.953557,2
16637,19.532959,2
16638,2.755595,0
16639,25.198115,2
16640,18.449782,2
16641,20.692537,2
16642,20.808556,2
16643,22.580706,2
16644,23.296420,2
16645,28.928566,2
16646,20.286896,2
16647,20.694006,2
16648,23.368801,2
16649,23.383184,2
16650,22.231683,2
16651,16.585772,1
16652,18.766840,2
16653,27.505982,2
16654,25.276657,2
16655,24.126107,2
16656,17.622135,1
16657,19.296615,2
16658,11.095783,1
16659,3.090441,0
16660,11.443700,1
16661,17.972586,2
16662,22.179312,2
16663,17.735469,1
16664,19.146623,2
16665,20.803943,2
16666,14.482300,1
16667,11.600753,1
16668,9.542573,1
16669,8.955053,1
16670,19.310398,2
16671,14.479805,1
16672,14.400267,1
16673,12.477366,1
16674,18.603005,2
16675,11.666666,1
16676,10.097391,1
16677,15.283499,1
16678,11.259396,1
16679,13.178789,1
16680,10.249969,1
16681,9.080147,1
16682,10.635210,1
16683,11.572349,1
16684,11.694596,1
16685,20.780572,2
16686,11.200497,1
16687,18.135438,2
16688,9.774324,1
16689,17.438119,1
16690,9.431106,1
16691,21.589844,2
16692,13.576606,1
16693,16.956192,1
16694,10.579387,1
16695,12.770909,1
16696,12.095186,1
16697,12.253625,1
16698,10.976274,1
16699,21.306456,2
16700,19.311872,2
16701,10.655036,1
16702,12.654605,1
16703,17.156662,1
16704,9.426116,1
16705,15.812600,1
16706,19.733571,2
16707,21.124194,2
16708,21.345396,2
16709,9.780300,1
16710,9.032510,1
16711,16.778772,1
16712,9.099322,1
16713,12.125075,1
16714,17.832668,2
16715,10.906779,1
16716,16.029154,1
16717,21.432691,2
16718,20.075800,2
16719,12.849394,1
16720,17.879414,2
16721,20.791108,2
16722,9.306747,1
16723,21.760850,2
16724,9.162061,1
16725,14.742579,1
16726,11.740437,1
16727,19.005430,2
16728,11.043842,1
16729,16.530502,1
16730,18.462305,2
16731,9.841693,1
16732,21.286192,2
16733,10.773335,1
16734,12.288406,1
16735,18.657813,2
16736,9.635073,1
16737,9.611936,1
16738,13.927392,1
16739,18.662531,2
16740,11.583578,1
16741,22.755867,2
16742,18.911180,2
16743,21.029553,2
16744,11.409156,1
16745,10.886365,1
16746,18.573479,2
16747,11.700040,1
16748,10.070909,1
16749,9.507491,1
16750,19.098360,2
16751,21.008814,2
16752,18.327224,2
16753,8.866614,1
16754,10.560646,1
16755,22.616055,2
16756,9.018355,1
16757,12.297184,1
16758,9.223616,1
16759,9.796369,1
16760,17.059129,1
16761,16.282429,1
16762,11.496707,1
16763,9.519784,1
16764,9.422934,1
16765,19.848755,2
16766,12.380848,1
16767,18.754452,2
16768,10.533547,1
16769,20.937060,2
16770,10.234593,1
16771,10.876932,1
16772,9.494187,1
16773,11.614084,1
16774,12.725384,1
16775,12.091904,1
16776,11.688937,1
16777,11.198328,1
16778,12.291975,1
16779,20.930168,2
16780,21.986323,2
16781,19.923512,2
16782,18.527390,2
16783,8.860507,1
16784,20.496900,2
16785,20.618056,2
16786,9.344700,1
16787,12.572681,1
16788,13.045485,1
16789,9.151056,1
16790,10.441833,1
16791,11.551965,1
16792,12.144886,1
16793,12.491672,1
16794,23.242564,2
16795,13.268560,1
16796,12.088520,1
16797,11.300453,1
16798,10.090022,1
16799,13.929624,1
16800,13.464780,1
16801,11.552919,1
16802,9.409530,1
16803,11.171795,1
16804,21.714703,2
16805,9.835980,1
16806,10.991779,1
16807,12.796487,1
16808,8.856133,1
16809,12.428305,1
16810,15.425929,1
16811,10.762140,1
16812,9.854348,1
16813,10.169295,1
16814,9.636635,1
16815,12.575598,1
16816,23.075674,2
16817,19.513688,2
16818,11.308610,1
16819,10.395297,1
16820,8.785891,1
16821,12.463757,1
16822,11.025704,1
16823,12.748816,1
16824,9.828248,1
16825,11.257723,1
16826,9.948288,1
16827,18.910086,2
16828,22.269921,2
16829,12.927216,1
16830,10.973912,1
16831,22.216128,2
16832,12.884989,1
16833,11.066604,1
16834,12.298361,1
16835,10.688436,1
16836,18.381346,2
16837,9.556616,1
16838,10.567504,1
16839,10.124253,1
16840,9.984044,1
16841,12.135993,1
16842,22.230883,2
16843,19.887311,2
16844,11.885048,1
16845,9.830704,1
16846,9.966884,1
16847,14.264732,1
16848,9.668989,1
16849,9.479307,1
16850,8.820752,1
16851,18.543080,2
16852,12.195615,1
16853,10.053989,1
16854,18.629396,2
16855,9.854070,1
16856,9.255110,1
16857,19.984588,2
16858,10.391004,1
16859,9.054834,1
16860,14.240907,1
16861,11.805787,1
16862,22.851707,2
16863,18.166299,2
16864,10.520918,1
16865,20.154926,2
16866,11.662065,1
16867,18.303797,2
16868,11.325322,1
16869,10.718989,1
16870,16.437759,1
16871,18.785529,2
16872,13.215633,1
16873,11.427002,1
16874,15.365166,1
16875,20.626164,2
16876,9.426817,1
16877,19.338805,2
16878,20.861886,2
16879,9.157675,1
16880,12.770808,1
16881,20.468249,2
16882,12.250642,1
16883,8.828516,1
16884,9.423308,1
16885,9.335611,1
16886,12.669762,1
16887,9.755988,1
16888,11.190728,1
16889,21.223078,2
16890,12.005427,1
16891,11.645558,1
16892,11.947654,1
16893,10.501372,1
16894,11.076861,1
16895,13.554348,1
16896,12.377273,1
16897,12.766778,1
16898,8.922774,1
16899,12.871019,1
16900,19.821387,2
16901,9.819417,1
16902,11.380049,1
16903,11.057258,1
16904,11.455024,1
16905,20.556447,2
16906,13.842057,1
16907,21.167614,2
16908,20.029595,2
16909,11.979912,1
16910,11.684691,1
16911,8.859218,1
16912,16.491347,1
16913,20.908814,2
16914,12.747841,1
16915,9.753014,1
16916,20.036404,2
16917,16.602013,1
16918,10.385617,1
16919,8.989114,1
16920,10.226442,1
16921,9.455586,1
16922,19.802353,2
16923,9.011169,1
16924,9.427680,1
16925,11.695776,1
16926,16.000275,1
16927,11.606713,1
16928,19.183511,2
16929,12.621188,1
16930,10.322537,1
16931,19.107995,2
16932,13.657599,1
16933,17.931442,2
16934,20.957324,2
16935,9.522695,1
16936,14.481428,1
16937,19.960916,2
16938,11.146192,1
16939,22.469683,2
16940,11.470907,1
16941,23.298679,2
16942,13.538196,1
16943,8.867415,1
16944,17.896391,2
16945,10.653916,1
16946,10.512328,1
16947,10.225735,1
16948,10.021100,1
16949,10.878191,1
16950,10.593622,1
16951,9.624561,1
16952,9.334089,1
16953,18.133280,2
16954,9.073548,1
16955,14.221855,1
16956,9.554540,1
16957,19.041177,2
16958,10.683719,1
16959,8.959155,1
16960,11.475473,1
16961,13.176430,1
16962,18.580760,2
16963,16.155553,1
16964,14.736818,1
16965,19.046401,2
16966,11.430493,1
16967,11.485523,1
16968,8.886469,1
16969,9.407684,1
16970,9.225029,1
16971,18.415192,2
16972,10.648035,1
16973,9.936622,1
16974,13.906139,1
16975,19.344519,2
16976,10.642729,1
16977,9.183398,1
16978,20.948861,2
16979,19.931227,2
16980,11.389238,1
16981,9.831545,1
16982,11.963162,1
16983,10.426297,1
16984,10.947958,1
16985,13.175716,1
16986,9.751052,1
16987,19.440645,2
16988,21.506348,2
16989,10.861931,1
16990,10.864703,1
16991,9.010389,1
16992,21.592754,2
16993,10.531383,1
16994,11.101732,1
16995,13.481458,1
16996,9.863001,1
16997,12.090598,1
16998,12.604029,1
16999,20.396490,2
17000,10.645640,1
17001,10.979519,1
17002,9.623710,1
17003,18.421162,2
17004,14.543173,1
17005,12.107357,1
17006,19.873060,2
17007,15.467014,1
17008,13.552356,1
17009,19.786284,2
17010,10.320963,1
17011,11.884257,1
17012,19.983450,2
17013,19.514563,2
17014,13.655508,1
17015,9.397776,1
17016,18.399425,2
17017,20.035324,2
17018,12.101178,1
17019,9.765097,1
17020,18.904536,2
17021,12.644878,1
17022,9.877180,1
17023,10.756326,1
17024,13.339382,1
17025,12.561488,1
17026,14.410148,1
17027,12.740230,1
17028,18.186050,2
17029,12.368146,1
17030,10.568237,1
17031,14.772886,1
17032,9.838232,1
17033,14.571659,1
17034,11.102100,1
17035,20.683732,2
17036,9.842968,1
17037,11.140535,1
17038,10.029419,1
17039,12.707107,1
17040,9.242536,1
17041,14.421283,1
17042,10.866486,1
17043,9.440852,1
17044,21.092292,2
17045,15.159281,1
17046,11.771351,1
17047,9.086516,1
17048,10.343038,1
17049,13.012684,1
17050,10.462392,1
17051,11.200965,1
17052,11.904050,1
17053,10.028205,1
17054,16.328740,1
17055,21.064922,2
17056,10.592936,1
17057,12.110837,1
17058,11.483051,1
17059,11.201382,1
17060,11.663079,1
17061,10.191654,1
17062,9.729594,1
17063,22.148940,2
17064,11.946219,1
17065,20.262405,2
17066,13.974559,1
17067,10.660885,1
17068,10.568669,1
17069,10.659211,1
17070,9.850343,1
17071,11.028442,1
17072,10.263194,1
17073,10.142946,1
17074,20.478811,2
17075,20.414760,2
17076,9.269342,1
17077,18.469468,2
17078,11.391118,1
17079,12.580831,1
17080,21.237326,2
17081,18.611816,2
17082,19.690626,2
17083,11.821898,1
17084,13.316503,1
17085,11.131259,1
17086,9.101211,1
17087,11.107400,1
17088,20.849923,2
17089,11.518753,1
17090,10.195689,1
17091,9.065266,1
17092,18.340032,2
17093,14.705604,1
17094,20.534411,2
17095,8.819141,1
17096,19.440380,2
17097,9.503711,1
17098,13.957374,1
17099,12.506403,1
17100,10.828056,1
17101,8.923280,1
17102,15.194312,1
17103,11.958088,1
17104,11.906518,1
17105,17.946990,2
17106,9.832636,1
17107,14.269523,1
17108,13.536020,1
17109,10.753991,1
17110,11.812421,1
17111,10.290007,1
17112,10.825176,1
17113,10.870832,1
17114,13.032646,1
17115,20.771604,2
17116,21.177207,2
17117,19.120094,2
17118,8.919584,1
17119,14.190038,1
17120,10.748837,1
17121,15.320772,1
17122,14.978313,1
17123,10.164438,1
17124,19.168703,2
17125,19.788971,2
17126,14.218175,1
17127,18.541374,2
17128,16.323984,1
17129,22.396079,2
17130,11.263224,1
17131,18.662706,2
17132,21.230923,2
17133,21.014384,2
17134,8.996339,1
17135,13.160867,1
17136,9.762486,1
17137,11.665751,1
17138,20.142416,2
17139,18.739733,2
17140,12.159526,1
17141,10.162535,1
17142,19.535483,2
17143,12.463152,1
17144,9.372207,1
17145,21.555208,2
17146,10.866524,1
17147,23.501049,2
17148,12.645440,1
17149,19.327542,2
17150,18.685364,2
17151,20.621343,2
17152,12.044527,1
17153,10.391154,1
17154,11.929062,1
17155,9.678470,1
17156,11.582856,1
17157,14.363264,1
17158,19.049143,2
17159,22.255855,2
17160,12.364484,1
17161,18.564891,2
17162,9.216799,1
17163,10.225326,1
17164,8.876462,1
17165,18.088830,2
17166,9.598567,1
17167,12.648568,1
17168,11.737957,1
17169,19.332245,2
17170,12.371744,1
17171,21.798687,2
17172,22.868807,2
17173,11.296083,1
17174,21.295601,2
17175,17.944904,2
17176,10.485806,1
17177,11.116041,1
17178,13.566461,1
17179,12.061342,1
17180,8.935810,1
17181,10.133102,1
17182,9.359663,1
17183,18.425260,2
17184,19.632570,2
17185,12.714661,1
17186,12.018526,1
17187,11.118437,1
17188,14.624265,1
17189,12.295648,1
17190,9.141161,1
17191,21.717125,2
17192,12.615252,1
17193,18.610358,2
17194,8.965584,1
17195,11.517163,1
17196,18.809357,2
17197,9.100312,1
17198,10.147143,1
17199,12.578616,1
17200,11.750876,1
17201,10.301690,1
17202,11.600979,1
17203,13.558366,1
17204,10.311285,1
17205,12.504668,1
17206,17.239418,1
17207,12.467895,1
17208,12.790024,1
17209,19.037278,2
17210,19.847453,2
17211,11.805286,1
17212,14.019272,1
17213,12.950236,1
17214,18.735222,2
17215,11.998461,1
17216,10.648652,1
17217,9.141336,1
17218,11.547875,1
17219,10.073112,1
17220,13.539739,1
17221,10.501059,1
17222,9.909464,1
17223,10.367342,1
17224,11.823394,1
17225,21.057173,2
17226,20.247873,2
17227,10.386006,1
17228,10.623611,1
17229,9.274919,1
17230,10.933605,1
17231,19.241899,2
17232,9.922630,1
17233,10.610103,1
17234,20.768085,2
17235,22.895883,2
17236,12.244745,1
17237,9.261669,1
17238,14.856788,1
17239,20.607619,2
17240,11.030980,1
17241,10.443908,1
17242,9.987849,1
17243,8.822760,1
17244,9.889113,1
17245,16.426383,1
17246,10.236659,1
17247,10.259038,1
17248,20.675420,2
17249,20.560397,2
17250,9.550486,1
17251,14.466866,1
17252,18.538727,2
17253,11.135570,1
17254,14.313631,1
17255,9.642636,1
17256,11.645094,1
17257,11.381365,1
17258,9.152185,1
17259,14.197603,1
17260,20.076906,2
17261,10.162336,1
17262,10.611553,1
17263,12.143566,1
17264,11.721998,1
17265,21.658368,2
17266,14.395187,1
17267,9.185705,1
17268,20.730795,2
17269,20.184159,2
17270,15.424644,1
17271,10.486750,1
17272,11.922527,1
17273,19.368164,2
17274,13.802729,1
17275,9.739339,1
17276,9.631428,1
17277,9.589599,1
17278,20.675327,2
17279,12.766888,1
17280,9.740330,1
17281,9.367687,1
17282,8.877875,1
17283,12.256871,1
17284,14.896793,1
