4574,0.007945,85
7786,0.010186,124
606,0.007200,13
4579,0.006997,85
9074,0.005684,144
4584,0.008008,85
16696,0.006596,317
3524,0.005617,75
9998,0.005600,183
7804,0.006954,124
7805,0.006612,124
21629,0.007256,425
21635,0.013286,425
12920,0.007926,238
16745,0.006405,319
5954,0.007786,92
21656,0.007934,427
16755,0.007889,319
12933,0.011258,238
7815,0.007761,124
12944,0.007371,238
16777,0.007859,319
2784,0.007928,48
3544,0.007088,75
1044,0.005990,30
7828,0.008080,124
12963,0.008603,238
12964,0.007996,238
16800,0.006385,319
16801,0.010096,319
21739,0.009235,428
16805,0.007133,319
10047,0.005973,185
16821,0.008297,319
2788,0.007853,48
21764,0.008878,430
16830,0.006510,319
21766,0.009757,430
5985,0.007974,92
7849,0.008305,124
12998,0.008969,239
13001,0.005877,239
13024,0.007297,239
1709,0.009930,35
3567,0.008597,75
7862,0.006186,124
6013,0.005650,94
6015,0.009053,94
7873,0.008448,124
4635,0.007564,85
21873,0.006498,434
13071,0.006998,240
16923,0.005617,319
16926,0.007005,319
6027,0.007956,94
21908,0.008235,435
21909,0.008190,435
21914,0.007674,435
21934,0.009356,436
13105,0.006585,240
10134,0.008603,190
13109,0.008792,240
6041,0.008213,94
3580,0.008908,75
13129,0.006749,240
13131,0.006509,240
21993,0.006358,436
6057,0.006498,94
544,0.007714,13
13151,0.008301,241
4655,0.008036,85
13155,0.008054,241
22021,0.007076,436
6066,0.005542,96
6069,0.005725,96
10191,0.008784,190
7927,0.005532,124
17070,0.012432,323
3597,0.006655,75
4662,0.007164,85
22055,0.007484,436
22063,0.007918,436
17095,0.006384,325
17103,0.008455,325
22086,0.005520,436
7947,0.006554,124
2180,0.009386,46
22116,0.006920,436
7963,0.009824,124
13226,0.009127,245
13230,0.006798,246
10251,0.008477,192
22139,0.010277,436
6099,0.009624,96
10253,0.011203,192
22145,0.008697,436
17189,0.008847,329
22173,0.009935,436
1356,0.011472,35
1731,0.007489,36
2840,0.006144,48
17227,0.008982,329
10288,0.008356,193
22210,0.007321,438
13284,0.009217,247
22215,0.009921,439
17238,0.007365,331
17240,0.006197,331
13285,0.010244,247
10294,0.007816,193
22255,0.006186,443
6146,0.005665,100
17271,0.007574,331
22279,0.010456,444
886,0.007983,23
8010,0.008151,126
2205,0.008531,46
17292,0.007826,332
22300,0.008278,445
17295,0.006618,332
22305,0.007703,445
10318,0.008221,194
17304,0.010682,332
17313,0.006681,332
3668,0.007127,75
22373,0.008033,445
22374,0.007838,445
22375,0.007045,445
8045,0.006790,126
10341,0.010762,195
22393,0.009858,445
22398,0.007597,445
13348,0.007530,248
13352,0.008912,249
10359,0.006366,196
13355,0.006986,249
893,0.005740,25
22416,0.007323,446
6187,0.011068,102
1081,0.007981,30
22430,0.005916,446
2865,0.006805,48
3678,0.006812,75
17383,0.006871,333
6196,0.007185,103
6202,0.009048,103
22468,0.007508,446
2868,0.006428,48
13393,0.008638,249
13401,0.008753,249
10396,0.006471,199
10399,0.009203,199
22506,0.007801,446
17430,0.007840,340
10408,0.008680,201
22521,0.005982,446
8098,0.007620,133
1762,0.006481,38
732,0.009755,19
2892,0.006670,48
17464,0.008122,342
17468,0.008828,342
8108,0.009214,134
22574,0.011358,447
17475,0.007902,342
17478,0.007027,342
4775,0.005698,85
6243,0.010432,108
4776,0.011293,85
17489,0.005863,342
22604,0.005632,447
13468,0.006761,251
8136,0.006244,136
22639,0.005923,447
17517,0.006729,342
22651,0.024774,447
10466,0.009645,204
10469,0.009072,204
8142,0.005991,136
10475,0.008197,205
6252,0.008824,108
13498,0.007173,251
10480,0.006751,205
17561,0.008908,342
13512,0.007255,251
6256,0.010065,108
17576,0.005900,342
13516,0.011509,251
22708,0.008281,447
10486,0.008584,205
17588,0.007111,342
22719,0.009902,447
13527,0.006387,252
22725,0.011141,447
10490,0.006196,205
1386,0.005971,35
13535,0.009909,252
17603,0.008356,342
2898,0.009640,48
8155,0.008310,136
22751,0.009308,447
22754,0.009081,447
10500,0.008196,205
2899,0.008510,48
22809,0.005877,447
3731,0.007019,75
2902,0.008712,48
6292,0.008010,109
10511,0.006399,205
22828,0.006520,447
10514,0.005708,205
17668,0.007864,342
22846,0.008385,447
22851,0.007010,447
2248,0.007111,46
4808,0.007018,85
1780,0.009429,39
3745,0.008072,75
10537,0.006039,205
10538,0.007265,205
17704,0.006941,343
22916,0.008972,447
4822,0.006915,85
19587,0.007172,371
4823,0.007183,85
17719,0.008421,343
13633,0.006117,252
22938,0.013582,447
6336,0.006408,109
13638,0.021781,252
13643,0.006709,252
22964,0.008561,447
22969,0.007164,447
8214,0.006913,138
22979,0.005799,447
22981,0.008442,447
8220,0.007622,138
4834,0.007008,85
22996,0.008539,447
13663,0.007324,252
10566,0.009401,205
6352,0.010193,109
8244,0.007398,138
4838,0.007364,85
13693,0.008582,252
10576,0.010905,206
6368,0.006233,109
13702,0.007933,252
23051,0.009994,448
23054,0.010558,448
10583,0.005719,207
10590,0.008755,207
10593,0.007976,207
17804,0.006223,344
17808,0.009195,344
17823,0.011934,344
23093,0.005914,449
17826,0.007503,344
23101,0.006938,449
17828,0.007265,344
23116,0.009595,449
2261,0.007610,46
23123,0.009204,449
23125,0.007104,449
23129,0.006610,449
17851,0.008226,345
6391,0.006685,109
4852,0.005983,85
23146,0.008038,450
17878,0.007508,346
13765,0.009385,254
13775,0.006861,254
23186,0.010882,450
10644,0.005854,207
13784,0.008004,255
8329,0.006531,141
17921,0.005985,348
1416,0.006997,35
17925,0.006896,348
23217,0.008448,450
3775,0.007889,75
4888,0.008067,85
8358,0.007392,141
749,0.007355,19
23261,0.007592,453
23290,0.007953,455
23307,0.006991,455
2292,0.008587,46
13829,0.008053,256
23360,0.006905,456
23370,0.008913,457
10687,0.009786,207
13843,0.011057,257
10688,0.008893,207
13851,0.006835,257
18007,0.006124,352
18009,0.010051,352
3788,0.007604,75
23404,0.006930,460
10704,0.009607,207
23409,0.006650,460
18024,0.010724,352
6452,0.005815,109
2301,0.007711,46
2966,0.006158,53
8412,0.008399,141
13885,0.007589,258
2305,0.009404,46
18079,0.009811,353
1115,0.006519,30
10738,0.005602,207
18098,0.007759,353
13920,0.006821,259
13927,0.007147,259
4932,0.006563,85
13946,0.006633,261
13949,0.007246,261
9075,0.006885,144
23531,0.007670,464
13952,0.006828,261
23535,0.007042,465
23550,0.010801,465
3812,0.007095,75
3815,0.009476,75
1121,0.009632,30
18158,0.005758,355
23567,0.007973,467
23572,0.007979,467
23576,0.006425,467
3819,0.006197,75
10782,0.012418,207
13983,0.011915,266
13985,0.006409,266
23617,0.008612,468
1128,0.009313,30
14007,0.008544,266
23642,0.013259,468
23643,0.005918,468
1434,0.007516,35
23672,0.008068,468
23673,0.009846,468
18212,0.013169,355
1812,0.005619,40
23692,0.009165,468
8489,0.007014,141
3850,0.007836,75
18241,0.006476,355
18242,0.009526,355
15111,0.010812,293
3861,0.008066,75
23741,0.007509,469
18264,0.005845,355
10842,0.008781,207
10847,0.005756,207
18285,0.007254,355
18290,0.007271,355
3010,0.008219,56
10857,0.008039,207
23791,0.007982,469
23801,0.011512,469
14096,0.006569,271
14098,0.007223,271
6569,0.006679,112
18312,0.009779,355
8527,0.008605,141
10872,0.009134,207
14130,0.007944,274
5039,0.008399,85
18350,0.006635,355
23878,0.005842,469
8536,0.007511,141
14168,0.008723,278
8543,0.005476,141
23921,0.006228,469
923,0.008859,26
1466,0.006188,35
18389,0.006883,355
3035,0.006174,56
6607,0.006817,112
14183,0.006082,278
2356,0.007431,46
18427,0.007433,355
18446,0.008003,355
18451,0.007529,355
23994,0.009010,470
14197,0.006061,278
8579,0.008923,141
10951,0.007146,207
24024,0.008756,470
24028,0.006406,470
1230,0.008835,30
10965,0.013259,207
5072,0.008302,85
18472,0.008638,355
5076,0.006230,85
24063,0.009636,472
18479,0.008186,355
3051,0.006503,56
18485,0.008468,355
14224,0.007277,278
18491,0.005602,355
24077,0.008762,473
24081,0.006319,473
24086,0.008913,475
18497,0.009234,355
14235,0.006449,278
5087,0.009885,85
516,0.006114,12
24109,0.007585,475
14248,0.006183,279
14251,0.006848,279
14254,0.008508,279
18525,0.007665,355
10997,0.011513,207
24175,0.010486,477
14275,0.005866,281
14276,0.007439,281
10999,0.008091,207
8598,0.005844,141
5094,0.006995,85
3067,0.008599,56
18596,0.006311,358
14331,0.007658,285
14335,0.008981,285
11039,0.006743,207
18625,0.006733,361
24269,0.009006,480
18630,0.012156,361
14356,0.010746,288
6695,0.008097,115
14360,0.010633,288
11047,0.009479,207
18652,0.005697,361
24299,0.011263,480
18654,0.010788,361
24305,0.007522,480
8625,0.008961,141
18667,0.006047,362
14371,0.006235,288
24339,0.007889,480
24342,0.008826,480
14377,0.010024,290
8635,0.008384,141
780,0.007747,19
8645,0.008497,141
14397,0.005763,292
24372,0.008307,480
11094,0.006928,207
18714,0.007321,362
3083,0.008412,56
11113,0.007234,207
14424,0.007220,293
18737,0.007795,362
18758,0.006410,362
18762,0.008608,362
14438,0.007412,293
1880,0.006456,40
24426,0.008433,480
24430,0.008117,480
6760,0.006014,115
3980,0.006158,75
18790,0.007552,362
3982,0.008616,75
18793,0.008867,362
6778,0.008788,115
14475,0.011172,293
11166,0.007949,207
14485,0.008541,293
11169,0.005676,207
24501,0.007404,482
14502,0.006567,293
24513,0.006415,482
14510,0.006076,293
5153,0.007372,85
5155,0.006524,85
786,0.009286,19
14518,0.006230,293
1885,0.008880,40
6795,0.006936,115
24541,0.014624,482
24546,0.005961,482
124,0.005464,1
14538,0.009171,293
6810,0.005918,115
18877,0.006819,362
4003,0.008269,75
24604,0.007902,482
4008,0.007936,75
11216,0.005993,207
18885,0.007318,362
24610,0.007148,482
24611,0.009604,482
6833,0.006368,115
18917,0.006718,362
24629,0.008943,482
18921,0.005940,362
18928,0.007896,362
18930,0.006637,362
14576,0.009693,293
1180,0.009443,30
24687,0.008118,484
24696,0.006115,484
5185,0.006824,85
4023,0.009340,76
8769,0.009069,141
18952,0.007341,362
11266,0.008173,207
18959,0.009167,362
11273,0.008763,207
18974,0.005746,362
8779,0.007351,141
24736,0.011572,485
24739,0.009492,485
24742,0.006537,485
24744,0.008000,485
24746,0.008802,485
4034,0.006127,76
24749,0.008018,485
18982,0.006470,362
5200,0.007024,85
18996,0.007533,362
8784,0.009229,141
3115,0.008780,57
14646,0.009781,293
19014,0.005621,362
14648,0.006747,293
14650,0.008574,293
24795,0.005787,489
8801,0.011475,141
6900,0.006080,121
9045,0.008331,144
24803,0.007983,489
14666,0.013351,293
19050,0.006620,364
14669,0.009884,293
5208,0.007657,85
19067,0.007492,365
24844,0.006200,489
24851,0.008253,489
3124,0.006457,57
14707,0.008488,293
19108,0.008438,365
6927,0.007672,121
19128,0.006702,365
24884,0.008466,489
1907,0.007273,40
24890,0.006192,489
8864,0.009718,141
24900,0.007788,489
3139,0.007806,57
5242,0.007926,85
4070,0.008433,79
14746,0.007388,293
6947,0.008464,121
24929,0.006411,489
14755,0.006121,293
24932,0.007599,489
19172,0.007507,366
24941,0.009441,490
24954,0.005482,491
11379,0.009725,209
19185,0.006989,366
19189,0.007816,366
19196,0.006250,366
14776,0.007034,293
24987,0.009246,491
14781,0.005563,293
11389,0.005904,209
24999,0.009199,491
25002,0.006517,491
11395,0.006780,209
25028,0.005617,491
5253,0.006222,85
5256,0.009582,85
808,0.007611,19
25054,0.008401,493
14833,0.008550,293
25063,0.008307,494
6974,0.007732,123
19277,0.006333,366
19283,0.007944,366
19289,0.005945,366
25085,0.006856,494
25090,0.009202,494
19301,0.008361,366
4102,0.010117,80
7112,0.007858,124
25118,0.008666,496
8941,0.006403,144
25121,0.006557,496
970,0.006434,30
25126,0.008997,496
11438,0.010077,210
19338,0.007918,366
8949,0.009577,144
14877,0.009940,293
25165,0.009006,499
25173,0.010295,499
14879,0.006864,293
25187,0.007549,499
25190,0.008642,500
2486,0.007536,47
19366,0.010343,368
19377,0.009086,368
19379,0.013242,368
25224,0.006594,500
4111,0.009189,80
25235,0.013024,500
19393,0.006963,369
11486,0.009158,211
25249,0.007837,500
19414,0.008063,369
25266,0.010709,500
8978,0.007746,144
2504,0.005916,48
14927,0.006478,293
14933,0.009525,293
5295,0.006954,85
25293,0.007726,500
1540,0.006381,35
25312,0.009251,501
3176,0.006801,60
25316,0.007695,501
5310,0.006027,86
14971,0.009889,293
14972,0.007828,293
25326,0.009406,502
19471,0.005756,369
2514,0.007902,48
19473,0.006829,369
19482,0.011438,369
25342,0.008597,503
11544,0.006173,211
11549,0.007010,211
25351,0.005934,504
19491,0.007028,369
7067,0.009339,124
7068,0.006889,124
19505,0.007653,369
11570,0.006266,211
11571,0.007806,211
11578,0.008314,211
9030,0.007899,144
9034,0.010610,144
4160,0.007937,81
7073,0.008491,124
19538,0.006295,369
15055,0.009965,293
125,0.001479,1
14894,0.001479,293
9093,0.019743,145
4164,0.022850,81
10017,0.016656,185
16767,0.020737,319
19542,0.018427,369
24268,0.019735,480
17318,0.033643,332
19521,0.021302,369
17931,0.024279,350
12970,0.018641,238
24461,0.016292,480
17964,0.018138,350
21330,0.021594,418
1639,0.034119,35
22477,0.018630,446
14527,0.031017,293
21787,0.027199,430
7254,0.023412,124
7149,0.015818,124
2421,0.016735,46
17447,0.018073,342
8425,0.028687,141
23507,0.018871,462
2427,0.020068,47
4033,0.024722,76
3708,0.024322,75
1285,0.019101,32
9881,0.017313,180
21401,0.018922,422
24752,0.022076,485
24760,0.021151,485
9890,0.015856,180
16272,0.022517,302
13987,0.016206,266
5765,0.027667,92
23674,0.021616,468
4562,0.017852,85
24880,0.018721,489
12372,0.017471,218
12529,0.032215,225
18298,0.026132,355
3140,0.025210,57
9528,0.033448,163
22773,0.018553,447
12234,0.018820,216
5920,0.021969,92
8895,0.017429,144
22818,0.026358,447
11400,0.027522,209
7952,0.035885,124
21148,0.021932,416
1395,0.026886,35
25116,0.020929,496
21549,0.020981,422
23985,0.024456,470
22886,0.029527,447
22162,0.022187,436
19785,0.027623,375
20879,0.018417,410
12600,0.016262,227
20624,0.016902,405
16689,0.017484,317
1935,0.017991,40
13652,0.019686,252
16400,0.021595,307
12418,0.021987,218
21621,0.022808,424
24139,0.016442,476
126,0.015159,1
25353,0.022905,504
24208,0.016396,477
2037,0.017303,40
2663,0.016368,48
11574,0.021077,211
9071,0.027306,144
127,0.027306,1
14689,0.048470,293
128,0.025537,1
7140,0.025455,124
6377,0.033022,109
1319,0.036653,34
12056,0.045050,216
24205,0.054787,477
8891,0.034458,144
3967,0.050513,75
129,0.034374,1
24459,0.033974,480
22222,0.040728,440
5604,0.034249,91
22431,0.041471,446
15601,0.041110,293
3348,0.037651,68
130,0.022436,1
13368,0.028081,249
4194,0.022845,83
2430,0.023282,47
10724,0.029943,207
18203,0.027533,355
16896,0.046022,319
2817,0.026039,48
23533,0.089175,465
20719,0.091696,408
131,0.081140,1
23138,0.114438,450
22376,0.139640,445
14571,0.043067,293
132,0.043067,1
3577,0.019527,75
20229,0.019303,393
22549,0.024047,447
24446,0.018226,480
15990,0.019227,297
5971,0.039439,92
11811,0.024172,213
1241,0.020850,31
133,0.016574,1
10213,0.030707,192
134,0.007858,1
13307,0.010890,247
5960,0.010130,92
11714,0.009200,212
23043,0.010648,448
14015,0.008447,266
14132,0.009875,274
23732,0.009262,469
12389,0.011523,218
21064,0.012947,414
2988,0.013806,56
6876,0.042523,118
135,0.017572,1
18941,0.021755,362
23888,0.018737,469
21091,0.025197,414
6360,0.036286,109
11028,0.018576,207
7224,0.028365,124
22043,0.019064,436
15815,0.021189,295
19129,0.032899,365
12338,0.020212,216
7230,0.020633,124
19608,0.018279,372
15385,0.015818,293
3951,0.032223,75
13137,0.023065,240
1682,0.016859,35
8644,0.024492,141
14176,0.020570,278
15655,0.032582,293
17331,0.022925,332
14864,0.015955,293
16220,0.023453,301
22895,0.019281,447
7344,0.016926,124
11924,0.031872,215
18664,0.040056,362
136,0.016031,1
22328,0.021066,445
23148,0.030291,450
12082,0.017049,216
8964,0.019191,144
22509,0.019303,446
20893,0.034276,410
1451,0.020259,35
17431,0.028749,340
2876,0.018405,48
10208,0.028630,190
24108,0.020125,475
20518,0.017485,397
10601,0.016688,207
23018,0.018714,447
23812,0.017079,469
10726,0.017868,207
21127,0.017221,415
8628,0.018558,141
15105,0.024206,293
7636,0.031875,124
8608,0.016623,141
25020,0.030219,491
13489,0.036271,251
17320,0.016967,332
21413,0.018383,422
17119,0.017494,326
21144,0.045738,416
12707,0.040402,230
12975,0.029154,238
10785,0.027517,207
1620,0.109094,35
9846,0.028614,176
10246,0.036265,192
9713,0.037593,169
11192,0.027787,207
5264,0.040897,85
137,0.028213,1
9185,0.057483,148
8370,0.034506,141
21627,0.039405,425
577,0.044272,13
23007,0.039173,447
24452,0.028658,480
17770,0.055221,344
7589,0.028404,124
14354,0.030091,288
3444,0.016684,73
25117,0.014313,496
18822,0.015725,362
20414,0.016004,396
22137,0.014532,436
1839,0.012512,40
8783,0.025383,141
9946,0.017543,181
3502,0.017621,75
24559,0.012419,482
17703,0.018342,343
19167,0.024798,366
719,0.014001,19
19368,0.013341,368
12994,0.020204,239
7164,0.023240,124
9461,0.026482,160
15580,0.013151,293
22178,0.014757,436
14904,0.016574,293
138,0.011553,1
16967,0.015954,319
8890,0.013312,144
13992,0.015602,266
19781,0.017739,375
21963,0.013646,436
4127,0.017784,80
13861,0.015418,257
17233,0.014012,330
10076,0.017453,189
8520,0.012349,141
21225,0.012576,418
22412,0.024357,446
14963,0.020526,293
10042,0.016684,185
18524,0.015097,355
14682,0.015208,293
14267,0.015038,280
14269,0.013812,280
11800,0.015616,213
14800,0.013491,293
13292,0.020590,247
1913,0.014937,40
1511,0.016943,35
12179,0.013489,216
24625,0.016069,482
23257,0.014035,452
3233,0.017057,64
1461,0.027545,35
25400,0.017224,507
15030,0.019122,293
3757,0.016463,75
3937,0.012790,75
5914,0.012715,92
20950,0.026994,410
11997,0.014762,215
24319,0.013931,480
6295,0.013721,109
9513,0.023419,162
12570,0.016175,227
4230,0.018452,84
139,0.018310,1
23369,0.044740,457
15845,0.028014,295
24990,0.016802,491
14710,0.021885,293
17663,0.018253,342
4994,0.019574,85
24054,0.018210,472
4568,0.017294,85
540,0.058157,13
8977,0.017879,144
7626,0.018728,124
2797,0.032126,48
4373,0.025422,84
17884,0.016553,346
1747,0.019088,38
21862,0.017340,433
17256,0.023250,331
22512,0.018428,446
22387,0.026871,445
23026,0.023875,447
140,0.018961,1
19553,0.008745,369
23584,0.013116,467
6501,0.007702,109
13977,0.007858,266
23599,0.010687,468
15269,0.007835,293
617,0.007728,15
2201,0.010331,46
12017,0.008869,216
13291,0.008028,247
2320,0.007128,46
23614,0.011098,468
12412,0.009336,218
12191,0.010006,216
4974,0.010481,85
22270,0.008363,444
695,0.008531,17
2990,0.009380,56
2641,0.008512,48
22282,0.006744,444
11762,0.006834,213
4981,0.010700,85
9661,0.008645,165
23665,0.008314,468
23666,0.007357,468
21417,0.008352,422
12770,0.009195,231
12426,0.009257,218
12775,0.009584,232
3657,0.011197,75
10801,0.009006,207
12776,0.008904,232
23685,0.008971,468
6533,0.009830,112
16594,0.008819,312
5405,0.009632,89
14046,0.009139,267
754,0.007067,19
2767,0.008840,48
13315,0.010775,247
919,0.010756,26
23715,0.007602,469
13317,0.011277,247
12195,0.009788,216
20535,0.007698,397
23722,0.009606,469
23727,0.008328,469
18249,0.007012,355
20536,0.008689,397
1365,0.008069,35
9076,0.007073,144
7102,0.010248,124
8033,0.006455,126
10838,0.009644,207
13326,0.009774,247
7502,0.010796,124
12803,0.007366,232
22354,0.008794,445
21455,0.008230,422
15852,0.006255,295
21464,0.011904,422
14091,0.009081,271
8514,0.008992,141
3672,0.006367,75
21469,0.009001,422
5036,0.006194,85
4407,0.007585,85
21476,0.008886,422
19739,0.007084,375
20554,0.010418,401
16188,0.007759,301
15659,0.017129,293
8519,0.006922,141
20941,0.008895,410
18326,0.007205,355
16193,0.007169,301
20947,0.008835,410
23835,0.006852,469
20280,0.008368,393
16194,0.007677,301
10878,0.008974,207
20281,0.006812,393
14147,0.015899,276
20284,0.009895,393
20965,0.011045,410
8533,0.012160,141
7773,0.012705,124
12457,0.008584,220
17361,0.007353,333
5534,0.009478,89
20295,0.008585,393
1966,0.008680,40
19899,0.007421,388
20572,0.010654,401
15359,0.008833,293
2072,0.008210,40
18394,0.009457,355
12470,0.009648,221
18398,0.007425,355
23954,0.010122,469
22454,0.008472,446
17389,0.008254,335
4745,0.010965,85
14185,0.006759,278
18419,0.009606,355
15282,0.008104,293
17393,0.013925,335
10935,0.006248,207
23981,0.008691,469
6616,0.009936,112
8572,0.008940,141
18442,0.010756,355
9967,0.008112,183
1569,0.011065,35
16684,0.009947,317
2870,0.009373,48
2218,0.008296,46
8091,0.007696,131
21577,0.011425,422
15117,0.010376,293
24013,0.008060,470
14208,0.007415,278
4752,0.008063,85
16230,0.021950,302
1853,0.009121,40
9525,0.008251,163
20311,0.006925,394
11805,0.010593,213
2592,0.009276,48
12897,0.006806,237
5487,0.008799,89
21608,0.006174,422
20599,0.007385,402
24066,0.008997,472
16243,0.007958,302
9187,0.011230,148
6227,0.008043,107
2779,0.012082,48
1150,0.009771,30
22529,0.009515,446
22532,0.007817,446
14234,0.007036,278
10431,0.007415,202
13429,0.006523,249
9545,0.010351,163
12912,0.009572,237
4590,0.008933,85
4349,0.006871,84
2891,0.009419,48
24123,0.011672,475
10987,0.007999,207
11715,0.009245,212
16736,0.006605,318
10994,0.007628,207
17465,0.009383,342
22558,0.007846,447
18523,0.007892,355
10013,0.010485,184
6236,0.007431,107
22566,0.007751,447
5454,0.009192,89
18539,0.014982,355
19806,0.008498,378
1153,0.008234,30
16744,0.008831,319
4439,0.007265,85
21647,0.007264,426
13448,0.009637,250
18565,0.008058,356
21649,0.007734,426
14282,0.009500,281
2376,0.006293,46
19809,0.007924,378
820,0.009069,19
771,0.010940,19
5491,0.007266,89
14293,0.007627,282
13458,0.007878,250
1089,0.007627,30
11021,0.008790,207
6678,0.008200,115
9199,0.008597,148
17498,0.007431,342
8612,0.008338,141
24228,0.007061,477
3936,0.011160,75
8129,0.007862,135
7813,0.009542,124
8130,0.006736,136
8133,0.006241,136
21050,0.009169,414
14352,0.007240,288
20629,0.008106,405
22647,0.009700,447
2781,0.009028,48
17520,0.011954,342
18639,0.007159,361
937,0.007156,28
3212,0.014896,63
15696,0.008087,293
1090,0.006093,30
12518,0.014448,225
16285,0.012132,303
21693,0.010395,428
9555,0.008021,163
9557,0.007685,163
21067,0.011300,414
650,0.007075,17
2382,0.008548,46
12522,0.010745,225
17548,0.007282,342
17552,0.010232,342
13504,0.010375,251
6714,0.008116,115
12958,0.008741,238
24336,0.006893,480
8145,0.009967,136
16297,0.010650,304
16300,0.007575,304
17573,0.007359,342
12260,0.008263,216
11075,0.008939,207
21721,0.008171,428
2680,0.008400,48
19711,0.007241,373
22712,0.009526,447
3955,0.007320,75
15537,0.008827,293
7433,0.007844,124
17589,0.011562,342
16317,0.010128,304
24385,0.009784,480
10487,0.007254,205
19957,0.010357,390
657,0.008825,17
5970,0.007415,92
15710,0.007209,293
3971,0.011374,75
5130,0.011633,85
24402,0.008374,480
5131,0.006993,85
21109,0.008418,415
3085,0.010374,56
8669,0.007960,141
7350,0.008732,124
4790,0.006183,85
12535,0.007954,225
22744,0.006655,447
21756,0.009948,430
12978,0.007664,238
4603,0.015052,85
10497,0.008298,205
11148,0.007867,207
4309,0.010783,84
8676,0.008959,141
10499,0.010073,205
5364,0.007603,89
22792,0.006180,447
13556,0.009627,252
22800,0.011351,447
3090,0.007335,56
13560,0.007226,252
1670,0.006613,35
8685,0.009223,141
24486,0.009038,480
24492,0.009424,481
17637,0.009047,342
20366,0.011457,396
4361,0.008729,84
24497,0.007226,482
24500,0.007486,482
9340,0.008496,154
12289,0.007622,216
21784,0.010808,430
3986,0.008678,75
5799,0.008547,92
19832,0.008871,381
15989,0.006894,297
2532,0.007358,48
3555,0.008526,75
788,0.009022,19
7853,0.007256,124
8174,0.009811,137
610,0.008685,14
18854,0.009013,362
22849,0.008602,447
15997,0.007679,297
17670,0.007988,342
24550,0.009299,482
6797,0.006969,115
5159,0.007287,85
12300,0.007864,216
1887,0.009575,40
2158,0.006236,45
16865,0.007077,319
6296,0.008477,109
21152,0.008498,416
22865,0.010235,447
10077,0.008499,189
22871,0.007771,447
17687,0.008550,342
4363,0.010761,84
10080,0.007166,189
21836,0.007225,432
1174,0.009765,30
21839,0.010313,432
3753,0.006640,75
19712,0.009086,373
9774,0.006489,170
10543,0.006792,205
8744,0.007789,141
2628,0.011082,48
21165,0.008216,417
16365,0.008058,306
9780,0.007487,171
2729,0.006546,48
24675,0.009826,483
141,0.006093,1
8759,0.009004,141
21175,0.007441,417
16909,0.009277,319
17725,0.007608,343
11245,0.012154,207
17726,0.006558,343
22951,0.008772,447
18949,0.009816,362
5810,0.008065,92
10099,0.007306,190
18954,0.014499,362
6345,0.009507,109
24718,0.008076,484
11269,0.007804,207
9590,0.008516,165
3429,0.009487,73
9787,0.008081,171
3110,0.009404,57
13087,0.009393,240
4830,0.008320,85
13088,0.009050,240
4637,0.007971,85
10104,0.007600,190
7366,0.011302,124
22990,0.010008,447
9348,0.009255,154
16388,0.009508,307
21912,0.007914,435
7448,0.011690,124
905,0.007046,26
13101,0.007504,240
21921,0.008383,436
21931,0.007351,436
15547,0.009818,293
23011,0.025397,447
2159,0.009690,45
6893,0.006702,120
8787,0.009910,141
2569,0.007597,48
20139,0.009893,390
20407,0.013059,396
10136,0.009986,190
15311,0.007577,293
11978,0.007592,215
7897,0.007078,124
6899,0.007252,121
7611,0.010157,124
16972,0.008699,319
7616,0.011229,124
6044,0.012315,94
16408,0.008033,308
19046,0.009021,364
21974,0.007704,436
21240,0.011204,418
6370,0.008458,109
20156,0.011320,390
8815,0.008023,141
8824,0.009138,141
19072,0.017667,365
3759,0.014575,75
24835,0.007888,489
7617,0.007700,124
17812,0.007676,344
13722,0.008918,252
663,0.008805,17
17820,0.009183,344
9353,0.009624,154
14702,0.010596,293
23082,0.010401,449
11324,0.007879,207
20743,0.006462,408
24870,0.007725,489
8836,0.008305,141
20417,0.009971,396
4053,0.007516,77
2450,0.009596,47
12318,0.011165,216
23096,0.008908,449
11878,0.009307,215
22015,0.008145,436
1626,0.007653,35
4844,0.008601,85
13729,0.013015,253
12129,0.006643,216
9363,0.008509,155
14739,0.012286,293
9809,0.008340,174
4657,0.008341,85
14743,0.008697,293
21279,0.009986,418
6946,0.009268,121
7924,0.006806,124
17059,0.007262,323
1103,0.009969,30
19670,0.007840,373
3377,0.006935,70
19171,0.009790,366
4853,0.006427,85
24940,0.006370,490
3767,0.008282,75
8886,0.007402,143
19177,0.007644,366
19654,0.011550,373
7198,0.008496,124
3590,0.010425,75
14770,0.009985,293
15771,0.006658,293
1578,0.008067,35
19194,0.007812,366
8305,0.007932,141
4858,0.008307,85
547,0.009604,13
747,0.008454,19
13779,0.008757,254
19203,0.008623,366
17909,0.007209,347
6080,0.012118,96
2172,0.008051,45
19213,0.007336,366
7257,0.007065,124
11390,0.008357,209
19217,0.006962,366
23191,0.006588,450
8904,0.008764,144
16448,0.013825,308
3378,0.010113,70
7945,0.008778,124
665,0.007603,17
13203,0.009421,243
12147,0.007567,216
25036,0.010088,492
15329,0.008814,293
11406,0.009170,210
14810,0.007594,293
25040,0.008057,492
6092,0.007231,96
11410,0.011391,210
17932,0.008746,350
14827,0.007859,293
6417,0.007531,109
23232,0.007590,450
25055,0.008754,493
19616,0.010535,372
4882,0.006741,85
17101,0.008194,325
22074,0.011201,436
4378,0.007786,84
5856,0.008008,92
669,0.011123,17
1197,0.008651,30
17953,0.007248,350
